,Customer ID,Recency,Frequency,monetary,PurchaseRate,InactivityRatio,ProfitabilityScore,ExpectedRevenue30D,RetentionROI,RFM_Segment,RecommendedAction,ChurnLabel,AvgInterpurchaseDays,ActiveMonths,TenureDays,ChurnProbability,P_Alive,ChurnRisk,CLV_6M,PredictedPurchases_30D,CLV_Segment,RiskValueSegment
115,12462.0,19,2,1189.59,0.007042253521126761,0.06690140845070422,0.47576556651922425,125.66091549295773,107.25402325927394,Potential Loyalist,Loyalty & Upsell,0,4.66,2,284,0.0011500004,0.99885,Low Risk,323.38772217275204,0.13,High,Protect
116,12463.0,53,4,1344.78,0.02127659574468085,0.28191489361702127,0.6344760122490642,214.59255319148937,144.09571638750566,Potential Loyalist,Loyalty & Upsell,0,2.27,4,188,0.0006155179,0.99938446,Low Risk,660.8091342426475,0.34,VIP,Protect
117,12464.0,10,8,1212.05,0.026755852842809364,0.033444816053511704,0.693679823069071,121.61036789297658,107.5431315085961,Champion,Loyalty & Upsell,0,10.57,5,299,0.00046625524,0.9995338,Low Risk,509.440982161135,0.53,High,Protect
118,12465.0,17,2,742.1899999999999,0.013157894736842105,0.1118421052631579,0.44192752636951343,146.48486842105262,120.10169234764544,Potential Loyalist,Loyalty & Upsell,0,3.3,2,152,0.0005574665,0.9994425,Low Risk,359.5288060824967,0.2,High,Protect
119,12466.0,682,1,56.73,0.0,1.0,0.07747533174549166,0.0,-10.0,Lost,Growth Nurture,1,,1,0,0.5531797,0.44682032,Medium Risk,-188.72505324687504,0.03,Mid,Grow
120,12467.0,423,1,132.8,0.0,1.0,0.10503572643756379,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.652939,0.34706098,Medium Risk,-287.87643645077526,0.04,Low,Grow
121,12468.0,188,5,3670.74,0.010101010101010102,0.3797979797979798,0.7108115005103777,222.46909090909088,127.97577961432506,Lost,Loyalty & Upsell,0,3.31,5,495,0.00020205256,0.99979794,Low Risk,821.5248676166498,0.18,VIP,Protect
122,12469.0,523,2,3070.54,0.14285714285714285,37.357142857142854,0.7082936372915958,6579.728571428571,-239230.131632653,Lost,Immediate Incentive + Outreach,1,0.19,2,14,0.9199753,0.08002472,High Risk,192.63172013992357,0.03,High,Critical Retention
123,12470.0,690,1,211.95,0.0,1.0,0.14373936713167745,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.4236247,0.5763753,Medium Risk,-186.9850779723443,0.03,Mid,Grow
124,12471.0,2,79,39918.19,0.10821917808219178,0.0027397260273972603,0.9897243960530793,1640.4735616438356,1625.979113529743,Champion,Loyalty & Upsell,0,0.63,23,730,0.00033342908,0.9996666,Low Risk,8514.73138667121,1.79,VIP,Protect
125,12472.0,32,19,16249.289999999999,0.027417027417027416,0.046176046176046176,0.92935522286492,703.4324675324675,660.9507374299582,Champion,Loyalty & Upsell,0,0.81,16,693,0.00027752487,0.9997225,Low Risk,3371.041848614674,0.7,VIP,Protect
126,12473.0,29,5,3928.0499999999997,0.030864197530864196,0.17901234567901234,0.7899880911874787,727.4166666666666,587.2001028806584,Potential Loyalist,Loyalty & Upsell,0,0.97,4,162,0.00065275055,0.99934727,Low Risk,2594.959921461997,0.42,VIP,Protect
127,12474.0,17,31,12372.75,0.04776579352850539,0.026194144838212634,0.9561415447431099,571.9298921417565,546.948677709692,Champion,Loyalty & Upsell,0,0.9,17,649,0.0002647268,0.9997353,Low Risk,2945.519586264587,1.17,VIP,Protect
128,12475.0,54,2,1149.64,0.0056179775280898875,0.15168539325842698,0.46341442667574007,96.87977528089888,72.1845284686277,Potential Loyalist,Loyalty & Upsell,0,5.93,2,356,0.0011043719,0.99889565,Low Risk,418.1465080430544,0.1,High,Protect
129,12476.0,16,23,14083.91,0.047325102880658436,0.03292181069958848,0.9533855052739026,869.3771604938272,830.7556901895038,Champion,Loyalty & Upsell,0,0.93,13,486,0.0002647268,0.9997353,Low Risk,4050.3916669797873,0.93,VIP,Protect
130,12477.0,23,9,20276.37,0.015,0.03833333333333333,0.855971418849949,1013.8184999999999,964.9554574999999,Champion,Loyalty & Upsell,0,1.06,8,600,0.00024050318,0.9997595,Low Risk,4915.885702777718,0.37,VIP,Protect
131,12478.0,4,1,680.99,0.0,1.0,0.2865600544402858,0.0,-10.0,Potential Loyalist,Growth Nurture,0,0.0,1,0,0.36143625,0.63856375,Low Risk,-2004.8786204454516,0.3,Low,Grow
132,12479.0,11,1,527.2,0.0,1.0,0.2519394351820347,0.0,-10.0,Potential Loyalist,Growth Nurture,0,0.0,1,0,0.3797285,0.6202715,Low Risk,-1797.0465851933675,0.26,Low,Grow
133,12480.0,28,7,5464.85,0.014613778705636743,0.05845511482254697,0.7943433140523988,342.2661795407098,312.25897071578316,Potential Loyalist,Loyalty & Upsell,0,1.98,7,479,0.00013019622,0.9998698,Low Risk,1659.0066949822049,0.34,VIP,Protect
134,12481.0,23,15,12185.51,0.025684931506849314,0.039383561643835614,0.9126913916298061,625.9679794520548,591.3151309462376,Champion,Loyalty & Upsell,0,1.53,11,584,0.00019536579,0.9998046,Low Risk,2482.856464392743,0.56,VIP,Protect
135,12482.0,576,29,23691.4,0.37662337662337664,7.48051948051948,0.9844334807757741,9230.415584415585,-59827.888008095804,At Risk,Low-Cost Campaign,1,0.36,3,77,0.8412389,0.15876108,High Risk,32.27698746396307,0.0,Mid,Low Priority Winback
136,12483.0,17,19,5097.18,0.02878787878787879,0.025757575757575757,0.8891544743109902,231.69000000000003,215.7222272727273,Champion,Loyalty & Upsell,0,4.75,14,660,0.00014292177,0.99985707,Low Risk,1156.9058076088704,0.71,VIP,Protect
137,12484.0,33,12,6354.1,0.018518518518518517,0.05092592592592592,0.8571537938074174,294.1712962962963,269.1903506515775,Champion,Loyalty & Upsell,0,1.37,8,648,0.00013326628,0.9998667,Low Risk,1411.449903709678,0.46,VIP,Protect
138,12485.0,529,1,708.1,0.0,1.0,0.2918339571282749,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.38177633,0.61822367,Low Risk,-236.92116434806726,0.03,Low,Grow
139,12486.0,432,1,1037.28,0.0,1.0,0.3462742429397755,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.42431045,0.57568955,Medium Risk,-283.2772410256878,0.04,Low,Grow
140,12487.0,731,1,285.29999999999995,0.0,1.0,0.170108880571623,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.57088,0.42912,Medium Risk,-177.40546184587672,0.03,Mid,Grow
141,12488.0,10,3,1298.66,0.046153846153846156,0.15384615384615385,0.6358115005103777,599.3815384615385,497.1689940828403,Potential Loyalist,Loyalty & Upsell,0,1.2,3,65,0.0002380984,0.9997619,Low Risk,1182.3048129552349,0.55,VIP,Protect
142,12489.0,336,1,334.93,0.0,1.0,0.19256549846886697,0.0,-10.0,Lost,Growth Nurture,0,0.0,1,0,0.5092886,0.4907114,Medium Risk,-349.62700556052465,0.05,Low,Grow
143,12490.0,5,21,9823.64,0.0286493860845839,0.0068212824010914054,0.9223545423613473,402.0589358799454,389.316378336426,Champion,Loyalty & Upsell,0,1.57,17,733,0.00015152113,0.9998485,Low Risk,2046.6485551689163,0.77,VIP,Protect
144,12491.0,39,1,460.40000000000003,0.0,1.0,0.23688329363729158,0.0,-10.0,Potential Loyalist,Growth Nurture,0,0.0,1,0,0.4451611,0.5548389,Medium Risk,-1333.0335927157357,0.19,Low,Grow
145,12492.0,63,3,715.21,0.008823529411764706,0.18529411764705883,0.4540915277305206,63.106764705882355,41.41345242214533,Potential Loyalist,Growth Nurture,0,8.27,3,340,0.002084806,0.9979152,Low Risk,129.13054610504312,0.16,Mid,Grow
146,12493.0,166,2,433.74,0.06451612903225806,5.354838709677419,0.4517608029942157,419.7483870967742,-1837.936524453694,Lost,Growth Nurture,0,1.48,2,31,0.030537944,0.96946204,Low Risk,177.07704954503302,0.14,Mid,Grow
147,12494.0,16,9,1815.27,0.01607142857142857,0.02857142857142857,0.7199897924464103,97.24660714285714,84.46813265306122,Champion,Loyalty & Upsell,0,5.19,8,560,0.0002449707,0.999755,Low Risk,428.28530446422815,0.4,High,Protect
148,12495.0,641,1,357.4,0.0,1.0,0.2011568560734944,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.5350962,0.46490377,Medium Risk,-199.88571215744167,0.03,Mid,Grow
149,12496.0,620,2,45.34,0.0,1.0,0.14094079618917998,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.6350207,0.36497933,Medium Risk,-205.67809917884216,0.03,Low,Grow
150,12497.0,82,3,6248.5,0.0053285968028419185,0.14564831261101244,0.6689094930248384,332.9573712255773,274.4626919351735,Potential Loyalist,Loyalty & Upsell,0,10.04,3,563,0.00018127111,0.99981874,Low Risk,1574.5317385761193,0.11,VIP,Protect
151,12498.0,21,3,403.70000000000005,0.08333333333333333,0.5833333333333334,0.4876063286832256,336.4166666666667,130.17361111111111,Potential Loyalist,Loyalty & Upsell,0,1.64,2,36,0.00010286241,0.9998971,Low Risk,362.07249844231217,0.38,High,Protect
152,12499.0,560,1,393.72,0.0,1.0,0.21510717931269138,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.50383025,0.49616975,Medium Risk,-225.26342906944316,0.03,Low,Grow
153,12500.0,23,19,5955.21,0.02923076923076923,0.03538461538461538,0.8984263354882613,274.85584615384613,255.13017775147927,Champion,Loyalty & Upsell,0,4.43,12,650,0.00013970799,0.9998603,Low Risk,1348.144645168816,0.67,VIP,Protect
154,12501.0,337,1,2169.39,0.0,1.0,0.4415447431099014,0.0,-10.0,Lost,Growth Nurture,0,0.0,1,0,0.47522482,0.52477515,Medium Risk,-349.62700556052465,0.05,Low,Grow
155,12502.0,96,5,3723.87,0.02336448598130841,0.4485981308411215,0.7705427015991834,522.0378504672897,277.8526465193466,Potential Loyalist,Loyalty & Upsell,0,1.46,5,214,0.0005413866,0.9994586,Low Risk,1568.0723059826964,0.35,VIP,Protect
156,12503.0,584,1,1126.0,0.0,1.0,0.3585233072473631,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.55583155,0.44416845,Medium Risk,-216.99774256256893,0.03,Low,Grow
157,12504.0,18,4,779.05,0.006920415224913495,0.031141868512110725,0.4833531813542021,40.43512110726643,29.175895882472666,Potential Loyalist,Loyalty & Upsell,0,30.37,3,578,0.00025655082,0.99974346,Low Risk,204.93582315518415,0.16,High,Protect
158,12505.0,409,1,955.2,0.0,1.0,0.33402517863218784,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.44958553,0.55041444,Medium Risk,-296.9157075166595,0.04,Low,Grow
159,12506.0,233,1,73.5,0.0,1.0,0.08100544402858115,0.0,-10.0,Lost,Growth Nurture,0,0.0,1,0,0.57872903,0.42127097,Medium Risk,-470.34945257260875,0.07,Low,Grow
160,12507.0,134,4,1844.06,0.008888888888888889,0.29777777777777775,0.6140268798911195,122.93733333333334,76.32932740740742,Lost,Loyalty & Upsell,0,9.38,3,450,0.00017234676,0.9998277,Low Risk,407.4603891313094,0.16,High,Protect
161,12508.0,26,2,397.88,1.0,13.0,0.45301973460360667,5968.2,-71628.4,Potential Loyalist,Loyalty & Upsell,0,0.03,1,2,0.16334437,0.8366556,Low Risk,367.80729520117376,0.49,High,Protect
162,12509.0,284,1,176.5,0.0,1.0,0.12761993875467845,0.0,-10.0,Lost,Growth Nurture,0,0.0,1,0,0.49644023,0.50355977,Medium Risk,-401.08095452756686,0.06,Low,Grow
163,12510.0,143,9,5178.02,0.015202702702702704,0.24155405405405406,0.8126403538618578,262.39966216216214,189.01595998447772,At Risk,Loyalty & Upsell,0,4.08,7,592,0.00013708627,0.9998629,Low Risk,1077.3386957781631,0.28,VIP,Protect
164,12511.0,429,1,3084.02,0.0,1.0,0.4761653623681525,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.54723656,0.45276344,Medium Risk,-284.9845902032763,0.04,Low,Grow
165,12512.0,66,2,132.18,0.0,1.0,0.17037257570602246,0.0,-10.0,Potential Loyalist,Low-Cost Campaign,0,0.0,1,0,0.7318385,0.26816148,High Risk,-1052.6520240949408,0.15,Low,Low Priority Winback
166,12513.0,113,1,612.29,0.0,1.0,0.27116366110922085,0.0,-10.0,Lost,Growth Nurture,0,0.0,1,0,0.398644,0.601356,Low Risk,-783.1450283960427,0.11,Low,Grow
167,12514.0,267,2,1597.76,0.0053475935828877,0.713903743315508,0.504346716570262,128.1625668449198,26.66683062140754,Lost,Loyalty & Upsell,0,4.51,2,374,0.0003123757,0.9996876,Low Risk,373.63483408463344,0.06,High,Protect
168,12515.0,353,1,383.7,0.0,1.0,0.2111942837699898,0.0,-10.0,Lost,Growth Nurture,0,0.0,1,0,0.5413398,0.4586602,Medium Risk,-335.5584677729347,0.05,Low,Grow
169,12516.0,78,4,2648.62,0.007677543186180422,0.14971209213051823,0.6441561755699217,152.51170825335893,119.67886133634934,Potential Loyalist,Loyalty & Upsell,0,7.12,4,521,0.00021492154,0.99978507,Low Risk,606.3495621752413,0.16,High,Protect
170,12517.0,28,5,2481.6,0.031055900621118012,0.17391304347826086,0.748018033344675,462.4099378881987,371.9908182554685,Potential Loyalist,Loyalty & Upsell,0,0.58,4,161,0.00067247683,0.99932754,Low Risk,1386.2791065275753,0.42,VIP,Protect
171,12518.0,1,5,2056.89,0.045871559633027525,0.009174311926605505,0.7422507655665193,566.1165137614679,550.9227842774178,Potential Loyalist,Loyalty & Upsell,0,0.88,5,109,0.0004887627,0.99951124,Low Risk,1951.9059354454891,0.79,VIP,Protect
172,12519.0,64,2,716.54,0.004842615012106538,0.1549636803874092,0.3902432800272202,52.04891041162227,33.98321969408274,Potential Loyalist,Growth Nurture,0,10.87,2,413,0.00024123739,0.9997588,Low Risk,170.7967498261542,0.09,Mid,Grow
173,12520.0,79,5,2634.26,0.02577319587628866,0.4072164948453608,0.7443263014630827,407.35979381443303,231.4761664363907,Potential Loyalist,Loyalty & Upsell,0,1.28,4,194,0.00046325865,0.99953675,Low Risk,928.98963026354,0.39,VIP,Protect
174,12521.0,143,1,599.68,0.0,1.0,0.2682715209254849,0.0,-10.0,Lost,Growth Nurture,0,0.0,1,0,0.398644,0.601356,Low Risk,-671.3406052935414,0.1,Low,Grow
175,12522.0,39,2,192.72,0.16666666666666666,3.25,0.3689265056141545,481.79999999999995,-1094.05,Potential Loyalist,Loyalty & Upsell,0,1.09,1,12,0.0018722937,0.9981277,Low Risk,251.50249761191213,0.39,High,Protect
176,12523.0,19,23,4352.35,0.032303370786516857,0.026685393258426966,0.8883293637291596,183.3855337078652,168.4918186229643,Champion,Loyalty & Upsell,0,2.83,18,712,0.00014242588,0.99985754,Low Risk,953.7816610997259,0.85,VIP,Protect
177,12524.0,9,17,11126.11,0.025757575757575757,0.013636363636363636,0.9144777135079959,505.73227272727274,488.835923553719,Champion,Loyalty & Upsell,0,2.74,13,660,0.00019413911,0.99980587,Low Risk,2588.0910549513287,0.64,VIP,Protect
178,12525.0,498,3,973.73,0.020134228187919462,3.3422818791946307,0.5537002381762505,196.0530201342282,-469.2114364217828,Lost,Low-Cost Campaign,1,2.51,3,149,0.94911945,0.05088055,High Risk,74.52288333056325,0.06,Mid,Low Priority Winback
179,12526.0,1,3,1316.66,0.03225806451612903,0.010752688172043012,0.625357264375638,424.72903225806454,410.16205341657997,Potential Loyalist,Loyalty & Upsell,0,1.33,3,93,0.00022849622,0.9997715,Low Risk,1120.31207369596,0.49,VIP,Protect
180,12527.0,82,5,735.51,0.011185682326621925,0.18344519015659955,0.5218356583872066,49.363087248322145,30.307666321336875,Potential Loyalist,Growth Nurture,0,14.35,5,447,0.00019899521,0.999801,Low Risk,146.2079323262219,0.23,Mid,Grow
181,12528.0,9,6,1933.48,0.019801980198019802,0.0297029702970297,0.7106413746172169,191.43366336633665,175.74751494951477,Potential Loyalist,Loyalty & Upsell,0,3.32,6,303,0.0007469655,0.99925303,Low Risk,739.7581123639467,0.44,VIP,Protect
182,12529.0,528,1,316.48,0.0,1.0,0.1843143926505614,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.50907224,0.49092776,Medium Risk,-237.31736400455642,0.03,Low,Grow
183,12530.0,60,9,3759.26,0.015463917525773196,0.10309278350515463,0.7904559373936713,193.77628865979383,163.79935168455737,Champion,Loyalty & Upsell,0,3.69,9,582,0.00016968866,0.9998303,Low Risk,887.8702425587227,0.36,VIP,Protect
184,12531.0,15,2,1933.2,0.0029806259314456036,0.022354694485842028,0.5219037087444709,86.43219076005961,74.50002554187645,Potential Loyalist,Growth Nurture,0,5.33,2,671,0.0003513252,0.9996487,Low Risk,49.83529974563339,0.06,Mid,Grow
185,12532.0,30,1,349.83000000000004,0.0,1.0,0.1983497788363389,0.0,-10.0,Potential Loyalist,Growth Nurture,0,0.0,1,0,0.49059275,0.5094073,Medium Risk,-1443.1976950620772,0.21,Low,Grow
186,12533.0,628,2,1367.89,0.01818181818181818,5.709090909090909,0.5555716230010207,373.06090909090915,-1766.7777355371902,Lost,Low-Cost Campaign,1,1.55,2,110,0.9850826,0.014917374,High Risk,92.40838655034621,0.04,Mid,Low Priority Winback
187,12534.0,131,1,1089.18,0.0,1.0,0.3537597822388568,0.0,-10.0,Lost,Growth Nurture,0,0.0,1,0,0.46633285,0.53366715,Medium Risk,-711.9794060662407,0.1,Low,Grow
188,12535.0,92,2,716.35,0.02127659574468085,0.9787234042553191,0.4729925144607009,228.62234042553192,-5.135694884563144,Potential Loyalist,Loyalty & Upsell,0,2.85,2,94,0.00028147746,0.99971855,Low Risk,362.05842248140533,0.18,High,Protect
189,12536.0,43,3,12601.830000000002,0.2,2.8666666666666667,0.8296444368832936,25203.660000000003,-47056.83200000001,Potential Loyalist,Loyalty & Upsell,0,0.06,1,15,0.006409276,0.9935907,Low Risk,17020.776890438618,0.36,VIP,Protect
190,12537.0,409,1,732.94,0.0,1.0,0.29600204151071796,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.4136047,0.58639526,Medium Risk,-296.9157075166595,0.04,Low,Grow
191,12538.0,29,2,640.45,0.0057306590257879654,0.0830945558739255,0.3806481796529432,55.05300859598854,40.478403297181465,Potential Loyalist,Loyalty & Upsell,0,10.58,2,349,0.0012057568,0.99879426,Low Risk,229.7673179112956,0.11,High,Protect
192,12539.0,22,7,11214.75,0.010086455331412104,0.03170028818443804,0.7987835998638992,484.7874639769453,459.41956166067325,Potential Loyalist,Loyalty & Upsell,0,1.37,5,694,0.00022247042,0.99977756,Low Risk,1502.0516629703031,0.21,VIP,Protect
193,12540.0,20,33,22254.49,0.046348314606741575,0.028089887640449437,0.9651752296699557,937.6891853932585,901.3496015338974,Champion,Loyalty & Upsell,0,0.9,22,712,0.0002647268,0.9997353,Low Risk,4823.759392926554,1.15,VIP,Protect
194,12541.0,30,3,981.18,0.01195219123505976,0.11952191235059761,0.516833957128275,117.27250996015937,93.25587530356661,Potential Loyalist,Loyalty & Upsell,0,4.9,3,251,0.0007723884,0.9992276,Low Risk,435.25519440410636,0.22,High,Protect
195,12542.0,484,2,481.88,0.01282051282051282,3.1025641025641026,0.3836594079618918,92.66923076923077,-204.84299802761342,Lost,Low-Cost Campaign,1,4.11,2,156,0.9778977,0.022102296,High Risk,37.40227185944177,0.05,Mid,Low Priority Winback
196,12543.0,448,1,980.25,0.0,1.0,0.3381932630146309,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.4361551,0.5638449,Medium Risk,-273.97647416156684,0.04,Low,Grow
197,12544.0,36,1,372.7,0.0,1.0,0.20677101054780536,0.0,-10.0,Potential Loyalist,Growth Nurture,0,0.0,1,0,0.5195692,0.48043078,Medium Risk,-1358.9513469888316,0.2,Low,Grow
198,12545.0,75,2,1000.39,0.010869565217391304,0.4076086956521739,0.47251616195985024,163.1070652173913,86.62320711247638,Potential Loyalist,Loyalty & Upsell,0,3.76,2,184,0.0007331242,0.99926686,Low Risk,312.46774625387803,0.14,High,Protect
199,12546.0,47,2,1161.5,0.06451612903225806,1.5161290322580645,0.5863303844845186,1124.032258064516,-590.1456815816857,Potential Loyalist,Loyalty & Upsell,0,0.46,2,31,0.006504701,0.9934953,Low Risk,742.8255211380286,0.32,VIP,Protect
200,12547.0,198,3,383.58,0.009933774834437087,0.6556291390728477,0.37855563116706364,38.10397350993377,3.1218981623612994,Lost,Growth Nurture,0,15.05,3,302,0.001574158,0.99842584,Low Risk,81.23711976213042,0.13,Mid,Grow
201,12548.0,166,1,95.19999999999999,0.0,1.0,0.08759782238856753,0.0,-10.0,Lost,Growth Nurture,0,0.0,1,0,0.5027869,0.49721313,Medium Risk,-602.6021217594348,0.09,Low,Grow
202,12549.0,576,6,1575.68,0.049586776859504134,4.760330578512397,0.728436543041851,390.6644628099174,-1479.0275254422513,Lost,Low-Cost Campaign,1,2.5,2,121,0.9440912,0.0559088,High Risk,19.993178338937618,0.01,Mid,Low Priority Winback
203,12550.0,79,1,964.83,0.0,1.0,0.33538618577747537,0.0,-10.0,Potential Loyalist,Growth Nurture,0,0.0,1,0,0.42943144,0.57056856,Medium Risk,-959.2252228035655,0.14,Low,Grow
204,12551.0,358,1,168.0,0.0,1.0,0.12340932289894521,0.0,-10.0,Lost,Growth Nurture,0,0.0,1,0,0.5626273,0.43737268,Medium Risk,-332.4115044897095,0.05,Low,Grow
205,12552.0,39,2,437.82,0.0,1.0,0.2955001701258932,0.0,-10.0,Potential Loyalist,Loyalty & Upsell,0,0.0,2,0,0.30896717,0.6910328,Low Risk,317.8803685210344,0.43,High,Protect
206,12553.0,8,12,4608.75,0.02891566265060241,0.01927710843373494,0.8646393331064989,333.16265060240966,316.74023806067646,Champion,Loyalty & Upsell,0,1.73,11,415,0.00014706138,0.99985296,Low Risk,1518.6387444450643,0.71,VIP,Protect
207,12554.0,449,1,468.5,0.0,1.0,0.23892480435522287,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.44356146,0.55643857,Medium Risk,-273.97647416156684,0.04,Low,Grow
208,12555.0,682,1,129.23,0.0,1.0,0.10341953045253488,0.0,-10.0,Lost,Low-Cost Campaign,1,,1,0,0.72569436,0.27430564,High Risk,-188.72505324687504,0.03,Mid,Low Priority Winback
209,12556.0,50,2,599.56,0.02,0.5,0.443832936372916,179.868,79.934,Potential Loyalist,Loyalty & Upsell,0,0.85,2,100,0.0006143472,0.99938565,Low Risk,367.40685044570375,0.21,High,Protect
210,12557.0,16,8,18096.14,0.0113314447592068,0.0226628895184136,0.8268883974140865,768.9577903682718,741.5309849208323,Champion,Loyalty & Upsell,0,13.52,8,706,0.00019422278,0.99980575,Low Risk,3845.4575146512025,0.29,VIP,Protect
211,12558.0,8,1,269.96,0.0,1.0,0.16585573324259953,0.0,-10.0,Potential Loyalist,Growth Nurture,0,0.0,1,0,0.57971084,0.42028916,Medium Risk,-1895.206757904129,0.28,Low,Grow
212,12559.0,311,2,561.71,0.25,38.875,0.49522796869683566,2106.4125000000004,-79790.37343750002,Lost,Growth Nurture,0,0.4,2,8,0.42277882,0.57722116,Medium Risk,33.46169714131803,0.07,Mid,Grow
